280 1 2 2 4 4 1 4 2 4 3 3 2 4 2 1 -0.744402125591508 -0.446895671011814 -0.447629218820279 -0.992703780438381 -0.834921953561018 -0.649782769668392 1.39372298069115 0.99922346300803 "TMe-1511" "Purple" "Totally pigmented" 1.7 0.8
281 1 1 2 5 4 1 5 2 3 1 5 2 2 2 2 1.72735902119408 1.25400026481103 0.170101199284784 0.655557458734012 0.881504358056404 0.286781978021796 0.5065449427082 0.403144096968382 "TMe-1512" "Green purple" "Central part" 1.55 14.8
283 1 5 2 5 4 1 5 2 5 1 5 2 1 1 2 1.20698825344974 0.181127443753545 0.523090009630535 0.345884135010714 1.10627447029202 0.105415471326236 0.950133961699676 0.442882721371026 "TMe-1521" "Green purple" "Top part" 1.56 15.4
284 1 3 1 4 4 1 4 2 5 1 4 2 1 1 2 1.07689556151366 1.47206384632678 0.125977597991565 1.23827607864345 0.840637064922656 0.767452774455385 1.83731199968263 0.562098594578956 "TMe-1522" "Green purple" "Central part" 2 14.6
285 1 5 1 5 2 1 2 2 3 1 4 2 1 1 1 -0.744402125591508 -0.446895671011814 -0.932988833045686 -0.443283367380917 -0.834921953561018 -0.649782769668392 -0.824222114266229 0.840268965397458 "TMe-1523" "Green purple" "Central part" 0.6 3
289 1 3 2 4 3 1 5 2 3 3 4 2 1 1 1 -1.00458750946367 0.0764569246259852 -0.535876421406717 0.405820907344256 -0.630585487892277 0.569238013039471 -0.380633095274753 1.25752452162521 "TMe-1531" "Green purple" "Central part" 3 3.2
290 1 5 3 4 4 1 4 1 5 1 4 2 2 2 2 -1.13468020139976 -1.23192456446851 -0.932988833045686 -0.693019918770673 -0.937090186395388 -0.798443840730326 -0.824222114266229 -1.8818268061836 "TMe-1532" "Green purple" "Central part" 0.6 2
295 1 5 1 5 3 1 4 2 5 3 5 1 2 2 2 0.166246717961075 0.250907789838583 -0.359382016233842 0.305926286788353 0.0437248488145669 -0.00558479506667446 -0.824222114266229 0.283928223760454 "TMe-1541" "Green purple" "Top part" 1.26666666666667 9
296 1 5 2 5 3 1 4 2 5 1 5 2 2 2 1 2.11763709700233 0.913821077646463 0.611337212216972 0.0462002733430061 0.840637064922656 -0.0491920425781763 0.5065449427082 0.323666848163096 "TMe-1547" "Green purple" "Top part" 1.64 12.4
297 1 3 2 4 4 1 4 2 5 1 4 2 4 2 1 1.72735902119408 0.599809520263784 0.434842807044097 -0.333399284769424 0.370663193884552 -0.322728413332136 0.5065449427082 1.27739383382653 "TMe-1548" "Green purple" "Top part" 1.48 8.6
299 1 3 2 4 4 1 4 2 3 1 5 2 2 2 2 -0.0939386659110911 -0.577733819921263 -0.535876421406717 -0.268467781408087 -0.201478909987922 -0.501121698606457 0.0629559237167238 0.581967906780278 "TMe-1550" "Green purple" "Central part" 0.75 7.4
300 1 3 2 5 3 1 4 2 5 1 5 2 4 2 2 2.24772978893841 1.77735286044883 0.302472003164441 0.20603166623245 0.574999659553293 0.0637903714288939 0.0629559237167238 1.45621764363843 "TMe-1551" "Green purple" "Top part" 1.7 11.2
303 1 5 2 4 4 1 6 2 5 1 5 2 4 2 2 0.426432101833242 -0.446895671011814 -0.712370826579592 -0.57314637410359 -0.405815375656663 -0.774658069360417 -0.380633095274753 0.00575785294195077 "TMe-1556" "Green purple" "Central part" 0.44 6.2
304 1 3 2 4 3 1 3 2 1 1 4 2 4 1 2 -0.874494817527591 -1.14469913186221 -1.06535963692534 -1.05930019414232 -1.12099300549726 -1.13540893513738 -0.380633095274753 0.0454964773445945 "TMe-1558" "Green purple" "Top part" 0.2 0.8
305 1 5 2 5 3 1 4 2 5 1 5 2 1 1 2 0.296339409897159 -0.185219373192914 0.390719205750878 -0.143599505713209 0.329795900750804 -0.114602913845428 0.0629559237167238 0.641575843384242 "TMe-1559" "Green purple" "Top part" 1.8 8.4
306 1 3 2 4 5 1 5 2 5 1 3 2 4 2 2 -0.354124049783258 0.338133222444885 0.787831617389848 1.40476711290328 0.718035185521411 1.60986551047301 -0.824222114266229 0.0653657895459163 "TMe-1560" "Green purple" "Top part" 4.5 10.4
308 1 3 1 5 3 1 4 2 5 1 3 2 2 2 2 -0.614309433655424 -0.795797401437015 -0.182887611060966 0.139435252528517 0.0232912022476927 -0.0254062712082667 0.0629559237167238 1.1581779606186 "TMe-1566" "Red" "Absent" 1.53333333333333 8
310 1 5 1 5 2 1 3 2 5 1 5 1 1 2 1 0.426432101833242 -0.0543812242834645 1.00844962385594 0.330899941927328 1.00410623745765 0.375978620658956 1.83731199968263 -1.52417918655981 "TMe-1572" "Green purple" "Central part" 2.5 12.2
311 1 3 2 4 4 2 6 2 3 3 1 2 2 2 2 -1.13468020139976 -0.446895671011814 -0.491752820113498 1.20497787179148 -0.446682668790411 1.10441786886244 0.0629559237167238 0.204450974955167 "TMe-1575" "Purple" "Totally pigmented" 3.2 4.8
313 1 1 2 4 2 1 2 1 4 3 2 2 2 2 2 -0.874494817527591 -1.14469913186221 -0.932988833045686 -0.859510953030511 -0.937090186395388 -0.957015649863055 0.0629559237167238 0.462752033572348 "TMe-1579" "Purple" "Totally pigmented" 0.4 2
315 1 1 2 5 2 2 2 1 1 3 5 2 1 2 2 0.0361540260249922 -0.446895671011814 -0.712370826579592 -1.06762474585531 -0.937090186395388 -1.03630155442942 3.61166807564853 0.283928223760454 "TMe-1580" "Purple" "Totally pigmented" 0.55 1
316 1 5 2 5 4 1 4 2 5 3 3 2 4 2 2 0.166246717961075 1.38483841372048 -0.756494427872811 -0.643072608492722 -0.834921953561018 -0.649782769668392 3.61166807564853 -1.50430987435849 "TMe-1581" "Green purple" "Central part" 1 2.2
317 1 5 2 5 2 1 3 2 5 3 3 2 4 2 2 0.296339409897159 1.64651471153938 -0.138764009767748 0.106137045676548 -0.24234620312167 0.212451442490828 3.16807905665706 0.542229282377634 "TMe-1589" "Green purple" "Top part" 2.4 5.2
318 1 3 3 4 4 1 5 2 3 3 5 2 4 2 1 0.296339409897159 -0.551566190139373 -0.668247225286373 -0.57314637410359 -0.385381729089789 -0.762765183675462 0.950133961699676 -0.709537386305625 "TMe-1592" "Green purple" "Central part" 0.48 6.2
320 1 5 2 5 1 1 2 2 5 3 5 2 1 1 2 0.426432101833242 -0.446895671011814 -0.271134813647404 -0.393336057102965 -0.0175760908860554 -0.548693241346276 0.950133961699676 -1.32548606454659 "TMe-1597" "Purple" "Totally pigmented" 0.84 8
322 1 1 2 5 2 1 2 1 4 3 3 1 4 2 2 -0.0939386659110911 0.861485818082684 -0.491752820113498 -0.443283367380917 -0.630585487892277 -0.352460627544523 3.61166807564853 -0.451236327688445 "TMe-1600" "Green purple" "Central part" 1.6 3
323 1 3 1 4 4 1 5 2 5 1 5 1 2 2 1 0.426432101833242 -0.0543812242834645 -0.668247225286373 -0.19354681599116 -0.201478909987922 -0.501121698606457 0.5065449427082 -0.0737193958633353 "TMe-1608" "Light green" "Absent" 0.6 8
324 1 5 1 4 3 1 4 2 5 1 5 1 1 2 2 1.59726632925799 1.12316211590158 0.170101199284784 0.0561897353985964 0.391096840451426 -0.0700045925268472 1.39372298069115 0.50249065797499 "TMe-1609" "Green purple" "Top part" 1.55 10
327 1 3 2 4 1 1 1 4 5 1 1 1 2 2 2 -1.13468020139976 -0.446895671011814 -1.10948323821856 -0.892809159882478 -1.161860298631 -0.976837126004648 -0.824222114266229 -0.510844264292409 "TMe-1616" "Green purple" "Central part" 0.4 0.6
328 1 5 2 4 1 1 1 4 5 1 4 2 1 2 1 1.07689556151366 0.599809520263784 -0.447629218820279 -0.443283367380917 -0.303647142822292 -0.575452234137425 2.28090101867411 -1.50430987435849 "TMe-1619" "Green purple" "Central part" 0.85 6
335 1 5 2 5 4 1 5 2 5 1 2 1 1 2 1 0.556524793769325 0.774260385476382 -0.182887611060966 0.805399389567866 0.431964133585174 0.371023251623558 0.5065449427082 -3.33228659688007 "TMe-1643" "Green purple" "Top part" 1.53333333333333 12
336 1 3 2 5 4 1 6 2 1 1 4 2 2 2 1 0.556524793769325 0.0764569246259852 2.99401168205079 1.55460904373714 2.92486901474381 1.77339268864114 -0.824222114266229 -0.332020454480515 "TMe-1646" "Green purple" "Top part" 4.75 22
337 1 3 2 4 3 1 3 2 1 3 4 1 3 2 2 -0.484216741719341 -0.970248266649613 -0.315258414940623 -0.693019918770673 -0.446682668790411 -0.679514983880779 0.0629559237167238 0.62170653118292 "TMe-1651" "Purple" "Totally pigmented" 1 4
338 1 3 2 4 3 1 3 1 1 3 4 2 2 2 2 -0.484216741719341 -0.621346536224411 -0.756494427872811 -0.426634263954934 -0.589718194758529 -0.620050555456005 -0.380633095274753 0.840268965397458 "TMe-1652" "Purple" "Totally pigmented" 0.666666666666667 4.6
339 1 3 2 4 4 1 5 3 1 1 5 2 2 2 2 0.0361540260249922 -0.446895671011814 -0.535876421406717 -0.568151643075795 -0.446682668790411 -0.679514983880779 0.950133961699676 0.124973726149881 "TMe-1661" "Light green" "Absent" 0.75 5
340 1 5 3 5 1 2 1 4 5 3 2 1 4 2 2 -0.744402125591508 1.12316211590158 -0.932988833045686 0.805399389567866 -0.732753720726648 0.271915870915602 -0.824222114266229 0.780661028793493 "TMe-1668" "Green purple" "Central part" 1.2 4
342 1 3 2 4 1 1 1 4 5 3 5 1 2 2 2 -0.744402125591508 -0.970248266649613 -0.491752820113498 -0.459932470806899 -0.487549961924159 -0.52094317474805 -0.380633095274753 0.661445155585564 "TMe-1675" "Purple" "Totally pigmented" 1.06666666666667 4.4
343 1 3 2 5 3 2 5 2 5 1 5 2 4 2 1 1.46717363732191 0.390468482008664 -0.182887611060966 -0.57314637410359 -0.160611616854174 -0.63194344114096 1.39372298069115 0.721053092189528 "TMe-1676" "Green purple" "Central part" 0.92 6.2
344 1 3 2 4 3 1 4 2 5 1 3 1 1 2 2 0.556524793769325 0.774260385476382 -0.182887611060966 0.605610148456061 0.30936225418393 0.25209439477401 0.5065449427082 0.264058911559132 "TMe-1678" "Green purple" "Top part" 1.53333333333333 10.8
348 1 3 2 5 2 1 3 1 1 3 5 1 2 2 2 -0.0939386659110911 -0.577733819921263 -0.138764009767748 -0.443283367380917 -0.160611616854174 -0.47138948439407 1.39372298069115 1.13830864841728 "TMe-1696" "Green purple" "Central part" 1.2 6
352 1 3 2 5 3 1 5 2 5 1 4 2 4 2 2 0.556524793769325 0.0764569246259852 -0.315258414940623 -0.318415091686038 -0.1401779702873 -0.456523377287877 2.28090101867411 0.283928223760454 "TMe-1704" "Green purple" "Central part" 1 7
356 1 1 2 5 2 1 3 1 1 3 5 1 2 2 2 0.0361540260249922 -0.760907228394493 0.567213610923754 -0.17356789187998 0.595433306120167 -0.191906670797633 1.83731199968263 0.880007589800101 "TMe-1717" "Green purple" "Central part" 1.6 10.2
358 1 3 1 4 3 1 5 2 5 1 2 1 1 1 2 -0.0939386659110911 0.861485818082684 -0.756494427872811 0.106137045676548 -0.528417255057907 -0.203799556482588 0.5065449427082 -0.451236327688445 "TMe-1722" "Green purple" "Central part" 1 5.2
359 1 3 2 4 4 1 5 2 5 1 4 2 4 2 2 0.426432101833242 0.599809520263784 -0.315258414940623 -0.992703780438381 -0.732753720726648 -0.758800888447145 5.38602415161444 -0.192935269071265 "TMe-1723" "Light green" "Absent" 1.33333333333333 1.2
364 1 5 2 4 3 1 4 2 5 1 5 2 4 2 1 1.46717363732191 1.99541644196458 -0.227011212354185 0.472417321048189 0.207194021349559 0.152987014066055 0.5065449427082 0.820399653196136 "TMe-1733" "Green purple" "Central part" 1.46666666666667 10
365 1 1 2 5 2 1 3 1 4 3 3 1 2 2 2 0.426432101833242 1.90819100935828 -0.0946404084745287 0.555662838178109 -0.0380097374529294 0.509773584614698 -0.380633095274753 0.641575843384242 "TMe-1734" "Green purple" "Central part" 2.5 7
367 1 1 2 5 2 1 1 4 1 3 4 1 2 1 2 0.686617485705409 0.948711250688985 -0.756494427872811 -0.326739643399032 -0.528417255057907 -0.560586127031231 1.83731199968263 0.383274784767062 "TMe-1739" "Green purple" "Central part" 0.666666666666667 5.2
369 1 3 2 4 4 1 4 2 5 1 5 1 2 2 1 0.296339409897159 -0.551566190139373 0.346595604457659 -0.0936521954352574 0.574999659553293 -0.203799556482588 0.0629559237167238 0.919746214202744 "TMe-1744" "Light green" "Absent" 1.4 11
374 1 5 1 4 4 1 4 2 5 1 5 2 1 2 1 0.946802869577575 1.29761298111418 -0.006393205888091 -0.360037850250996 -0.201478909987922 -0.24344250876577 4.49884611363149 0.919746214202744 "TMe-1762" "Green purple" "Top part" 1.8 5
375 1 3 2 4 3 1 3 1 1 3 2 2 4 2 2 -1.13468020139976 -0.446895671011814 -1.10948323821856 -0.792914539326576 -1.14142665206413 -0.917372697579874 -0.824222114266229 1.07870071181332 "TMe-1765" "Purple" "Totally pigmented" 0.4 0.8
376 1 1 2 5 1 2 1 4 1 3 1 1 2 1 2 -1.00458750946367 0.0764569246259852 -0.932988833045686 0.00624242512064502 -0.89622289326164 -0.203799556482588 -0.380633095274753 2.15164357068468 "TMe-1766" "Green purple" "Central part" 1.2 2.4
377 1 3 2 4 4 1 5 3 5 4 4 1 4 2 1 1.33708094538583 0.861485818082684 1.00844962385594 1.20497787179148 1.71928386729824 0.896292369375727 -0.824222114266229 2.0721663218794 "TMe-1769" "Light green" "Absent" 2.5 19.2
380 1 5 2 4 1 1 3 1 5 3 5 1 4 2 2 -0.484216741719341 -0.621346536224411 -0.932988833045686 -0.792914539326576 -0.89622289326164 -0.917372697579874 0.5065449427082 0.105104413948559 "TMe-1777" "Green purple" "Central part" 0.4 2.4
381 1 5 2 4 3 1 4 2 5 1 5 2 4 1 1 0.946802869577575 0.468971371354334 -0.491752820113498 -0.168573160852185 -0.0993106771535516 -0.42679116307549 -0.824222114266229 1.71451870225561 "TMe-1778" "Green purple" "Central part" 0.8 8.2
382 1 3 2 4 4 1 4 2 3 1 5 1 1 2 2 1.07689556151366 0.599809520263784 0.390719205750878 0.0561897353985964 0.493265073285796 0.00432594300412009 1.39372298069115 -0.192935269071265 "TMe-1785" "Green purple" "Top part" 1.8 10
385 1 5 2 4 4 1 4 2 5 1 3 2 4 2 2 -0.484216741719341 0.0764569246259852 -0.977112434338905 0.20603166623245 -0.589718194758529 -0.292996199119749 0.5065449427082 -2.08051992819681 "TMe-1788" "Green purple" "Top part" 0.5 5.6
389 1 3 2 4 4 1 5 2 1 2 5 2 3 1 1 3.02828594055491 2.56238175390553 -0.0505168071813099 0.0561897353985964 0.288928607617056 -0.144335128057814 -0.824222114266229 0.681314467786886 "TMe-1796" "Green purple" "Central part" 1.3 10
393 1 3 2 4 3 1 4 1 5 1 5 2 4 2 2 1.59726632925799 1.12316211590158 -0.535876421406717 -0.318415091686038 -0.24234620312167 -0.530853912818844 0.5065449427082 0.423013409169704 "TMe-1802" "Green purple" "Central part" 0.75 7
407 1 3 2 4 4 1 5 2 1 3 5 1 2 2 2 0.296339409897159 -0.551566190139373 -0.182887611060966 -0.872830235771298 -0.467116315357285 -0.810336726415281 0.950133961699676 1.47608695583975 "TMe-1828" "Purple" "Totally pigmented" 0.92 3.2
410 1 3 2 5 4 1 6 2 5 3 5 2 2 1 1 0.686617485705409 0.207295073535435 -0.182887611060966 -0.268467781408087 -0.0380097374529294 -0.38219284175691 0.0629559237167238 0.959484838605387 "TMe-1832" "Green purple" "Central part" 1.15 7.4
411 1 1 2 5 1 1 1 4 1 3 4 1 2 2 2 0.426432101833242 -0.0543812242834645 -0.359382016233842 -0.318415091686038 -0.160611616854174 -0.47138948439407 0.0629559237167238 -0.0935887080646571 "TMe-1833" "Green purple" "Central part" 0.95 7
413 1 5 2 4 4 1 5 2 5 3 5 2 2 2 1 0.556524793769325 0.0764569246259852 -0.0946404084745287 0.00624242512064502 0.227627667916433 -0.188933449376395 -0.824222114266229 1.23765520942389 "TMe-1835" "Green purple" "Central part" 1.25 9.6
474 1 5 2 4 1 2 1 4 5 3 3 1 2 2 2 -0.874494817527591 -0.708571968830713 -0.977112434338905 -0.693019918770673 -0.957523832962262 -0.828176054942713 0.0629559237167238 0.164712350552524 "TMe-1956" "Purple" "Totally pigmented" 0.5 2
491 1 5 2 5 5 1 6 2 3 3 5 2 4 2 2 1.07689556151366 0.599809520263784 1.44968563678813 1.05513594095762 1.80101845356574 0.955756797800501 -0.824222114266229 1.37674039483314 "TMe-1988" "Red" "Totally pigmented" 3 18
500 1 5 2 4 3 2 3 2 1 1 5 1 1 1 2 0.0361540260249922 -0.760907228394493 -0.580000022699936 -0.832872387548937 -0.610151841325403 -0.893586926209964 1.39372298069115 1.11843933621596 "TMe-2003" "Green purple" "Top part" 0.56 3.6
518 1 3 3 4 4 1 4 2 3 3 4 2 4 2 2 0.0361540260249922 -0.760907228394493 -0.006393205888091 -0.57314637410359 -0.0788770305866776 -0.584371898401141 1.39372298069115 0.0256271651432726 "TMe-2036" "Purple" "Totally pigmented" 1.08 6.2
561 1 5 1 4 2 1 3 1 1 1 5 1 4 2 2 0.686617485705409 0.207295073535435 -0.0505168071813099 -0.0187312300183305 0.227627667916433 -0.188933449376395 -0.824222114266229 -1.06718500592941 "TMe-2139" "Green purple" "Central part" 1.3 9.4
588 1 3 2 2 3 1 4 2 1 3 2 1 4 1 2 -1.39486558527192 -1.49360086228741 -0.668247225286373 -0.593125298214771 -0.89622289326164 -0.203799556482588 -0.824222114266229 1.11843933621596 "TMe-2216" "Green purple" "Central part" 2.4 1.2
591 1 3 2 5 1 1 3 1 1 3 5 1 3 2 2 1.07689556151366 0.0764569246259852 2.86164087817113 0.305926286788353 2.1483904452026 0.711952641258928 1.39372298069115 1.47608695583975 "TMe-2226" "Green purple" "Central part" 3.68 15
598 1 3 2 4 2 1 2 1 3 3 5 1 4 2 2 0.166246717961075 -0.316057522102364 0.125977597991565 -0.19354681599116 0.166326728215811 -0.233531770694975 0.0629559237167238 1.07870071181332 "TMe-2251" "Green purple" "Central part" 1.5 8
601 1 3 2 5 1 2 1 4 1 3 4 1 1 2 1 1.33708094538583 0.861485818082684 -0.40350561752706 -0.892809159882478 -0.651019134459151 -0.828176054942713 3.16807905665706 1.07870071181332 "TMe-2257" "Green purple" "Central part" 0.9 2.4
604 1 5 1 5 1 2 1 4 5 1 5 1 1 2 1 0.556524793769325 -0.342225151884254 -0.535876421406717 -0.732977766993034 -0.487549961924159 -0.822229612100236 1.39372298069115 -0.868491883916198 "TMe-2268" "Green purple" "Central part" 0.6 4.6
606 1 5 1 5 4 1 4 2 5 1 5 2 4 2 2 1.72735902119408 0.599809520263784 1.05257322514916 0.285947362677172 1.29017728939388 0.212451442490828 0.5065449427082 0.24418959935781 "TMe-2271" "Green purple" "Central part" 2.04 14.8
607 1 1 2 4 1 1 1 4 1 3 2 1 4 1 2 -0.614309433655424 -0.185219373192914 -0.756494427872811 -0.742967229048624 -0.875789246694766 -0.709247198093166 -0.380633095274753 0.542229282377634 "TMe-2285" "Purple" "Totally pigmented" 1 1.8
613 1 3 2 5 4 1 5 2 1 1 5 2 4 1 2 0.0361540260249922 -0.446895671011814 0.831955218683066 -0.143599505713209 0.534132366419545 0.0340581572165072 0.0629559237167238 0.99922346300803 "TMe-2308" "Light green" "Absent" 2.3 8.4
614 1 1 2 4 3 1 3 1 1 3 5 2 1 1 2 -0.874494817527591 -0.708571968830713 -0.182887611060966 -0.693019918770673 -0.589718194758529 -0.292996199119749 0.0629559237167238 -3.31241728467875 "TMe-2318" "Purple" "Totally pigmented" 2.3 2
616 1 5 1 4 4 1 4 2 5 1 4 1 4 2 2 -0.0939386659110911 -0.0979939405866126 -0.447629218820279 -0.160248609139191 -0.283213496255418 -0.322728413332136 0.0629559237167238 -1.6036564353651 "TMe-2326" "Green purple" "Central part" 1.13333333333333 6.2
617 1 3 2 1 1 1 1 4 3 3 5 1 1 1 1 1.85745171313016 0.704480039391344 1.22906763032204 0.825378313679046 1.92362033296698 0.581130898724426 2.72449003766558 0.343536160364418 "TMe-2329" "Green purple" "Central part" 2.2 20.2
618 1 3 2 4 2 1 2 1 1 3 4 1 2 2 2 -0.224031357847174 -0.970248266649613 0.214224800578003 -0.473251753547687 0.125459435082063 -0.465443041551593 0.0629559237167238 0.164712350552524 "TMe-2332" "Purple" "Totally pigmented" 1.28 7.2
619 1 3 2 4 3 2 2 1 1 3 5 1 2 2 2 0.816710177641492 0.338133222444885 -0.0505168071813099 -0.443283367380917 -0.119744323720426 -0.441657270181683 1.83731199968263 0.721053092189528 "TMe-2337" "Purple" "Totally pigmented" 1.3 6
620 1 5 2 5 3 1 5 2 5 1 5 2 2 2 2 0.426432101833242 -0.0543812242834645 1.05257322514916 0.605610148456061 1.24930999626014 0.554371905933278 -0.380633095274753 -0.570452200896375 "TMe-2339" "Green purple" "Top part" 2.55 14.4
622 1 3 2 4 3 1 3 2 1 3 5 2 4 2 2 0.0361540260249922 -0.760907228394493 -0.535876421406717 -0.772935615215395 -0.528417255057907 -0.846015383470145 -0.380633095274753 0.542229282377634 "TMe-2340" "Purple" "Totally pigmented" 0.6 4.2
625 1 1 2 4 4 1 4 2 3 3 5 1 2 1 2 1.46717363732191 0.992323966992133 -0.315258414940623 -0.0187312300183305 0.105025788515189 -0.278130092013555 -0.380633095274753 0.542229282377634 "TMe-2350" "Purple" "Totally pigmented" 1 9.4
626 1 3 2 5 1 2 1 4 3 1 1 2 4 1 2 -1.13468020139976 -0.446895671011814 -0.888865231752468 -0.0936521954352574 -0.89622289326164 -0.203799556482588 -0.380633095274753 -1.86195749398228 "TMe-2352" "Light green" "Absent" 1.4 2.2
627 1 5 1 5 4 1 7 3 5 3 1 2 4 2 2 -0.354124049783258 2.69321990281498 -0.40350561752706 2.0041348362387 -0.24234620312167 1.69906215311017 -0.824222114266229 0.383274784767062 "TMe-2355" "Green purple" "Top part" 3.6 6.4
630 1 5 1 5 4 1 5 2 5 1 5 2 1 1 1 1.59726632925799 2.16986730717718 -0.0505168071813099 0.439119114196225 0.268494961050182 0.212451442490828 1.83731199968263 -0.153196644668621 "TMe-2361" "Green purple" "Top part" 1.73333333333333 9.8
633 1 3 2 4 1 1 2 1 3 3 5 2 2 2 2 -0.484216741719341 -1.17958930490473 -0.271134813647404 -0.653062070548312 -0.283213496255418 -0.703300755250688 -0.824222114266229 0.661445155585564 "TMe-2367" "Purple" "Totally pigmented" 0.84 5.4
637 1 1 2 4 3 1 2 2 3 3 4 2 2 2 2 -0.354124049783258 -0.839410117740163 -0.40350561752706 -0.443283367380917 -0.283213496255418 -0.560586127031231 -0.380633095274753 -0.0935887080646571 "TMe-2375" "Purple" "Totally pigmented" 0.9 6
638 1 1 1 4 4 1 4 2 1 3 3 1 2 2 1 -0.224031357847174 -0.272444805799216 -0.447629218820279 -0.426634263954934 -0.446682668790411 -0.481300222464865 -0.380633095274753 0.383274784767062 "TMe-2378" "Purple" "Totally pigmented" 1.13333333333333 4.6
642 1 5 2 4 3 1 4 2 5 3 5 1 4 2 2 -0.224031357847174 -0.272444805799216 -0.271134813647404 -0.0270557817313242 -0.119744323720426 -0.164156604199407 0.5065449427082 -0.153196644668621 "TMe-2390" "Purple" "Totally pigmented" 1.4 7
643 1 5 2 5 1 1 1 4 5 3 5 1 4 2 2 -0.354124049783258 -0.839410117740163 0.302472003164441 -0.693019918770673 -0.160611616854174 -0.47138948439407 0.950133961699676 -1.02744638152677 "TMe-2394" "Purple" "Totally pigmented" 1.7 4
645 1 5 2 5 3 1 4 1 5 3 3 1 2 2 2 -0.224031357847174 -0.708571968830713 -0.315258414940623 -0.343388746825014 -0.160611616854174 -0.47138948439407 0.5065449427082 -0.0737193958633353 "TMe-2399" "Purple" "Totally pigmented" 1 6.8
647 1 5 1 5 4 1 4 2 5 1 5 2 1 2 2 0.166246717961075 -0.316057522102364 -0.0505168071813099 -0.343388746825014 -0.0380097374529294 -0.38219284175691 1.83731199968263 -1.26587812794263 "TMe-2400" "Green purple" "Central part" 1.3 6.8
648 1 3 2 5 4 1 4 2 3 4 4 2 4 2 2 0.686617485705409 0.948711250688985 0.0377303954051277 -0.19354681599116 -0.0788770305866776 -0.124513651916222 0.0629559237167238 -0.113458020265978 "TMe-2402" "Green purple" "Central part" 1.86666666666667 6
649 1 5 2 5 2 1 1 4 5 3 5 2 4 2 2 -0.614309433655424 -0.795797401437015 -0.535876421406717 -0.62642350506674 -0.610151841325403 -0.639872031597597 0.0629559237167238 -1.20627019133867 "TMe-2405" "Purple" "Totally pigmented" 1 3.4
651 1 3 2 4 2 2 2 1 1 3 3 2 4 1 2 -0.354124049783258 -0.446895671011814 -0.668247225286373 -0.593125298214771 -0.651019134459151 -0.679514983880779 0.0629559237167238 0.542229282377634 "TMe-2410" "Purple" "Totally pigmented" 0.8 3.6
652 1 5 2 5 1 1 1 4 5 1 2 2 4 2 2 0.0361540260249922 1.12316211590158 -0.491752820113498 0.305926286788353 -0.324080789389166 0.0935225856412808 0.0629559237167238 0.124973726149881 "TMe-2412" "Green purple" "Central part" 1.6 6
654 1 1 2 4 1 1 1 4 1 3 2 2 4 1 2 -0.744402125591508 -0.970248266649613 -0.40350561752706 -0.126950402287227 -0.24234620312167 -0.283085461048954 -0.824222114266229 1.29726314602785 "TMe-2414" "Green purple" "Central part" 1.2 6.4
656 1 3 2 4 1 2 1 4 5 3 3 1 1 2 2 -1.26477289333584 -1.49360086228741 -0.756494427872811 -0.143599505713209 -0.630585487892277 -0.352460627544523 -0.824222114266229 0.383274784767062 "TMe-2428" "Green purple" "Central part" 1 4.2
661 1 1 2 4 2 1 3 2 1 3 5 1 4 2 2 1.72735902119408 1.25400026481103 -0.138764009767748 0.0561897353985964 0.248061314483308 -0.174067342270201 0.5065449427082 0.144843038351202 "TMe-2453" "Green purple" "Central part" 1.2 10
662 1 5 2 4 2 1 2 2 5 3 4 1 4 2 2 0.166246717961075 -0.316057522102364 -0.271134813647404 0.00624242512064502 0.145893081648937 -0.248397877801169 0.0629559237167238 0.48262134577367 "TMe-2458" "Purple" "Totally pigmented" 1.05 9.6
663 1 3 3 5 3 1 4 3 1 4 3 2 2 1 2 -0.744402125591508 -0.446895671011814 -0.227011212354185 1.35481980262533 0.227627667916433 0.896292369375727 -0.380633095274753 1.07870071181332 "TMe-2462" "Green purple" "Central part" 2.2 10.2
670 1 3 1 4 1 1 2 2 1 1 4 2 2 2 2 -0.484216741719341 -1.17958930490473 -0.535876421406717 -1.0726194768831 -0.834921953561018 -1.02440866874447 1.39372298069115 -0.490974952091089 "TMe-2510" "Light green" "Absent" 0.6 1.2
671 1 3 2 5 1 1 5 2 1 1 5 1 2 2 2 0.946802869577575 -0.0282135945015746 0.831955218683066 -0.872830235771298 0.00285755568081874 -0.536800355661322 5.82961317060592 -3.01437760165893 "TMe-2513" "Green purple" "Central part" 1.84 3.2
677 1 5 1 4 4 1 5 2 5 1 2 2 1 2 1 -0.224031357847174 0.599809520263784 -0.138764009767748 1.25492518206943 0.227627667916433 0.896292369375727 0.950133961699676 -0.312151142279193 "TMe-2535" "Green purple" "Central part" 2.4 9.8
679 1 1 2 5 3 2 4 1 1 1 3 2 4 2 1 -0.224031357847174 -0.272444805799216 -0.624123623993154 -0.293441436547063 -0.446682668790411 -0.481300222464865 0.0629559237167238 0.442882721371026 "TMe-2543" "Green purple" "Central part" 0.866666666666667 5.4
683 1 3 3 5 4 2 8 2 5 3 5 2 4 2 1 0.946802869577575 0.468971371354334 0.478966408337316 1.35481980262533 1.596681987897 0.807095726738567 -0.824222114266229 -0.0935887080646571 "TMe-2567" "Purple" "Totally pigmented" 1.9 20.4
684 1 5 1 5 2 2 1 4 5 3 1 1 4 2 2 -1.13468020139976 -0.446895671011814 -0.535876421406717 2.0041348362387 -0.303647142822292 1.52066886783585 -0.824222114266229 -0.570452200896375 "TMe-2568" "Green purple" "Top part" 3 6.4
